timestamp,site_id,revenue_usd
2024-07-17 09:00:00-07:00,PalmSprings_SolarFarm,3004.1
2024-07-17 10:00:00-07:00,PalmSprings_SolarFarm,3917.72
2024-07-17 11:00:00-07:00,PalmSprings_SolarFarm,3825.49
2024-07-17 12:00:00-07:00,PalmSprings_SolarFarm,4377.12
2024-07-17 13:00:00-07:00,PalmSprings_SolarFarm,4518.47
2024-07-17 14:00:00-07:00,PalmSprings_SolarFarm,4628.68
2024-07-17 15:00:00-07:00,PalmSprings_SolarFarm,3835.7
2024-07-17 16:00:00-07:00,PalmSprings_SolarFarm,2844.77
2024-07-17 17:00:00-07:00,PalmSprings_SolarFarm,2073.68
2024-07-17 18:00:00-07:00,PalmSprings_SolarFarm,2014.16
2024-07-17 19:00:00-07:00,PalmSprings_SolarFarm,1106.39
2024-07-17 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-17 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 07:00:00-07:00,PalmSprings_SolarFarm,909.08
2024-07-18 08:00:00-07:00,PalmSprings_SolarFarm,2176.38
2024-07-18 09:00:00-07:00,PalmSprings_SolarFarm,2252.15
2024-07-18 10:00:00-07:00,PalmSprings_SolarFarm,2961.89
2024-07-18 11:00:00-07:00,PalmSprings_SolarFarm,4348.71
2024-07-18 12:00:00-07:00,PalmSprings_SolarFarm,4112.49
2024-07-18 13:00:00-07:00,PalmSprings_SolarFarm,5145.29
2024-07-18 14:00:00-07:00,PalmSprings_SolarFarm,4727.61
2024-07-18 15:00:00-07:00,PalmSprings_SolarFarm,4148.42
2024-07-18 16:00:00-07:00,PalmSprings_SolarFarm,3040.47
2024-07-18 17:00:00-07:00,PalmSprings_SolarFarm,2770.32
2024-07-18 18:00:00-07:00,PalmSprings_SolarFarm,1979.47
2024-07-18 19:00:00-07:00,PalmSprings_SolarFarm,1004.81
2024-07-18 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-18 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 07:00:00-07:00,PalmSprings_SolarFarm,1076.42
2024-07-19 08:00:00-07:00,PalmSprings_SolarFarm,1650.94
2024-07-19 09:00:00-07:00,PalmSprings_SolarFarm,3312.43
2024-07-19 10:00:00-07:00,PalmSprings_SolarFarm,3847.58
2024-07-19 11:00:00-07:00,PalmSprings_SolarFarm,3429.17
2024-07-19 12:00:00-07:00,PalmSprings_SolarFarm,3652.06
2024-07-19 13:00:00-07:00,PalmSprings_SolarFarm,3456.66
2024-07-19 14:00:00-07:00,PalmSprings_SolarFarm,3824.14
2024-07-19 15:00:00-07:00,PalmSprings_SolarFarm,4379.52
2024-07-19 16:00:00-07:00,PalmSprings_SolarFarm,3507.27
2024-07-19 17:00:00-07:00,PalmSprings_SolarFarm,2119.43
2024-07-19 18:00:00-07:00,PalmSprings_SolarFarm,2004.38
2024-07-19 19:00:00-07:00,PalmSprings_SolarFarm,754.02
2024-07-19 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-19 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 07:00:00-07:00,PalmSprings_SolarFarm,988.33
2024-07-20 08:00:00-07:00,PalmSprings_SolarFarm,2032.87
2024-07-20 09:00:00-07:00,PalmSprings_SolarFarm,3069.9
2024-07-20 10:00:00-07:00,PalmSprings_SolarFarm,3680.63
2024-07-20 11:00:00-07:00,PalmSprings_SolarFarm,2833.24
2024-07-20 12:00:00-07:00,PalmSprings_SolarFarm,3567.08
2024-07-20 13:00:00-07:00,PalmSprings_SolarFarm,3487.09
2024-07-20 14:00:00-07:00,PalmSprings_SolarFarm,3828.76
2024-07-20 15:00:00-07:00,PalmSprings_SolarFarm,4443.21
2024-07-20 16:00:00-07:00,PalmSprings_SolarFarm,3210.88
2024-07-20 17:00:00-07:00,PalmSprings_SolarFarm,2371.89
2024-07-20 18:00:00-07:00,PalmSprings_SolarFarm,1441.81
2024-07-20 19:00:00-07:00,PalmSprings_SolarFarm,1014.47
2024-07-20 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-20 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 07:00:00-07:00,PalmSprings_SolarFarm,711.13
2024-07-21 08:00:00-07:00,PalmSprings_SolarFarm,1601.74
2024-07-21 09:00:00-07:00,PalmSprings_SolarFarm,2826.59
2024-07-21 10:00:00-07:00,PalmSprings_SolarFarm,2783.46
2024-07-21 11:00:00-07:00,PalmSprings_SolarFarm,3251.93
2024-07-21 12:00:00-07:00,PalmSprings_SolarFarm,3526.73
2024-07-21 13:00:00-07:00,PalmSprings_SolarFarm,4085.96
2024-07-21 14:00:00-07:00,PalmSprings_SolarFarm,3399.88
2024-07-21 15:00:00-07:00,PalmSprings_SolarFarm,4578.38
2024-07-21 16:00:00-07:00,PalmSprings_SolarFarm,2702.52
2024-07-21 17:00:00-07:00,PalmSprings_SolarFarm,3148.52
2024-07-21 18:00:00-07:00,PalmSprings_SolarFarm,1526.55
2024-07-21 19:00:00-07:00,PalmSprings_SolarFarm,897.33
2024-07-21 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-21 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 07:00:00-07:00,PalmSprings_SolarFarm,867.63
2024-07-22 08:00:00-07:00,PalmSprings_SolarFarm,1775.25
2024-07-22 09:00:00-07:00,PalmSprings_SolarFarm,2553.97
2024-07-22 10:00:00-07:00,PalmSprings_SolarFarm,2993.66
2024-07-22 11:00:00-07:00,PalmSprings_SolarFarm,4241.07
2024-07-22 12:00:00-07:00,PalmSprings_SolarFarm,4611.61
2024-07-22 13:00:00-07:00,PalmSprings_SolarFarm,4239.86
2024-07-22 14:00:00-07:00,PalmSprings_SolarFarm,3194.21
2024-07-22 15:00:00-07:00,PalmSprings_SolarFarm,3717.83
2024-07-22 16:00:00-07:00,PalmSprings_SolarFarm,3657.17
2024-07-22 17:00:00-07:00,PalmSprings_SolarFarm,2479.71
2024-07-22 18:00:00-07:00,PalmSprings_SolarFarm,2160.37
2024-07-22 19:00:00-07:00,PalmSprings_SolarFarm,978.12
2024-07-22 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-22 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 07:00:00-07:00,PalmSprings_SolarFarm,761.75
2024-07-23 08:00:00-07:00,PalmSprings_SolarFarm,2257.23
2024-07-23 09:00:00-07:00,PalmSprings_SolarFarm,3122.55
2024-07-23 10:00:00-07:00,PalmSprings_SolarFarm,3661.73
2024-07-23 11:00:00-07:00,PalmSprings_SolarFarm,3118.2
2024-07-23 12:00:00-07:00,PalmSprings_SolarFarm,3681.24
2024-07-23 13:00:00-07:00,PalmSprings_SolarFarm,4265.79
2024-07-23 14:00:00-07:00,PalmSprings_SolarFarm,4638.4
2024-07-23 15:00:00-07:00,PalmSprings_SolarFarm,3805.6
2024-07-23 16:00:00-07:00,PalmSprings_SolarFarm,3283.89
2024-07-23 17:00:00-07:00,PalmSprings_SolarFarm,2571.64
2024-07-23 18:00:00-07:00,PalmSprings_SolarFarm,1819.68
2024-07-23 19:00:00-07:00,PalmSprings_SolarFarm,1060.14
2024-07-23 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-23 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 07:00:00-07:00,PalmSprings_SolarFarm,867.8
2024-07-24 08:00:00-07:00,PalmSprings_SolarFarm,1523.88
2024-07-24 09:00:00-07:00,PalmSprings_SolarFarm,2137.35
2024-07-24 10:00:00-07:00,PalmSprings_SolarFarm,3670.68
2024-07-24 11:00:00-07:00,PalmSprings_SolarFarm,2858.34
2024-07-24 12:00:00-07:00,PalmSprings_SolarFarm,4023.77
2024-07-24 13:00:00-07:00,PalmSprings_SolarFarm,4869.14
2024-07-24 14:00:00-07:00,PalmSprings_SolarFarm,5050.79
2024-07-24 15:00:00-07:00,PalmSprings_SolarFarm,4117.0
2024-07-24 16:00:00-07:00,PalmSprings_SolarFarm,2909.5
2024-07-24 17:00:00-07:00,PalmSprings_SolarFarm,2102.26
2024-07-24 18:00:00-07:00,PalmSprings_SolarFarm,1857.57
2024-07-24 19:00:00-07:00,PalmSprings_SolarFarm,961.57
2024-07-24 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-24 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 07:00:00-07:00,PalmSprings_SolarFarm,1091.58
2024-07-25 08:00:00-07:00,PalmSprings_SolarFarm,1864.47
2024-07-25 09:00:00-07:00,PalmSprings_SolarFarm,2366.26
2024-07-25 10:00:00-07:00,PalmSprings_SolarFarm,2943.86
2024-07-25 11:00:00-07:00,PalmSprings_SolarFarm,4176.98
2024-07-25 12:00:00-07:00,PalmSprings_SolarFarm,3371.54
2024-07-25 13:00:00-07:00,PalmSprings_SolarFarm,4484.13
2024-07-25 14:00:00-07:00,PalmSprings_SolarFarm,3672.17
2024-07-25 15:00:00-07:00,PalmSprings_SolarFarm,4661.24
2024-07-25 16:00:00-07:00,PalmSprings_SolarFarm,3460.59
2024-07-25 17:00:00-07:00,PalmSprings_SolarFarm,2970.66
2024-07-25 18:00:00-07:00,PalmSprings_SolarFarm,2068.32
2024-07-25 19:00:00-07:00,PalmSprings_SolarFarm,875.64
2024-07-25 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-25 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 07:00:00-07:00,PalmSprings_SolarFarm,1054.24
2024-07-26 08:00:00-07:00,PalmSprings_SolarFarm,1695.12
2024-07-26 09:00:00-07:00,PalmSprings_SolarFarm,3359.88
2024-07-26 10:00:00-07:00,PalmSprings_SolarFarm,3666.29
2024-07-26 11:00:00-07:00,PalmSprings_SolarFarm,3485.71
2024-07-26 12:00:00-07:00,PalmSprings_SolarFarm,3865.15
2024-07-26 13:00:00-07:00,PalmSprings_SolarFarm,3572.84
2024-07-26 14:00:00-07:00,PalmSprings_SolarFarm,4551.05
2024-07-26 15:00:00-07:00,PalmSprings_SolarFarm,3595.62
2024-07-26 16:00:00-07:00,PalmSprings_SolarFarm,3577.9
2024-07-26 17:00:00-07:00,PalmSprings_SolarFarm,2533.76
2024-07-26 18:00:00-07:00,PalmSprings_SolarFarm,2011.14
2024-07-26 19:00:00-07:00,PalmSprings_SolarFarm,999.77
2024-07-26 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-26 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 07:00:00-07:00,PalmSprings_SolarFarm,844.26
2024-07-27 08:00:00-07:00,PalmSprings_SolarFarm,1851.58
2024-07-27 09:00:00-07:00,PalmSprings_SolarFarm,2859.46
2024-07-27 10:00:00-07:00,PalmSprings_SolarFarm,2631.25
2024-07-27 11:00:00-07:00,PalmSprings_SolarFarm,3824.17
2024-07-27 12:00:00-07:00,PalmSprings_SolarFarm,4934.52
2024-07-27 13:00:00-07:00,PalmSprings_SolarFarm,4021.02
2024-07-27 14:00:00-07:00,PalmSprings_SolarFarm,3295.18
2024-07-27 15:00:00-07:00,PalmSprings_SolarFarm,2909.98
2024-07-27 16:00:00-07:00,PalmSprings_SolarFarm,2872.49
2024-07-27 17:00:00-07:00,PalmSprings_SolarFarm,2533.79
2024-07-27 18:00:00-07:00,PalmSprings_SolarFarm,1480.45
2024-07-27 19:00:00-07:00,PalmSprings_SolarFarm,1056.6
2024-07-27 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-27 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 07:00:00-07:00,PalmSprings_SolarFarm,756.29
2024-07-28 08:00:00-07:00,PalmSprings_SolarFarm,1492.0
2024-07-28 09:00:00-07:00,PalmSprings_SolarFarm,2497.95
2024-07-28 10:00:00-07:00,PalmSprings_SolarFarm,3535.47
2024-07-28 11:00:00-07:00,PalmSprings_SolarFarm,3011.14
2024-07-28 12:00:00-07:00,PalmSprings_SolarFarm,3150.39
2024-07-28 13:00:00-07:00,PalmSprings_SolarFarm,3939.22
2024-07-28 14:00:00-07:00,PalmSprings_SolarFarm,4988.59
2024-07-28 15:00:00-07:00,PalmSprings_SolarFarm,3961.89
2024-07-28 16:00:00-07:00,PalmSprings_SolarFarm,3389.94
2024-07-28 17:00:00-07:00,PalmSprings_SolarFarm,2680.78
2024-07-28 18:00:00-07:00,PalmSprings_SolarFarm,1538.93
2024-07-28 19:00:00-07:00,PalmSprings_SolarFarm,1017.06
2024-07-28 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-28 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 07:00:00-07:00,PalmSprings_SolarFarm,936.17
2024-07-29 08:00:00-07:00,PalmSprings_SolarFarm,1764.66
2024-07-29 09:00:00-07:00,PalmSprings_SolarFarm,2918.83
2024-07-29 10:00:00-07:00,PalmSprings_SolarFarm,2531.89
2024-07-29 11:00:00-07:00,PalmSprings_SolarFarm,3789.08
2024-07-29 12:00:00-07:00,PalmSprings_SolarFarm,4627.91
2024-07-29 13:00:00-07:00,PalmSprings_SolarFarm,3227.92
2024-07-29 14:00:00-07:00,PalmSprings_SolarFarm,3199.72
2024-07-29 15:00:00-07:00,PalmSprings_SolarFarm,4780.36
2024-07-29 16:00:00-07:00,PalmSprings_SolarFarm,3547.62
2024-07-29 17:00:00-07:00,PalmSprings_SolarFarm,2924.31
2024-07-29 18:00:00-07:00,PalmSprings_SolarFarm,1944.45
2024-07-29 19:00:00-07:00,PalmSprings_SolarFarm,1143.93
2024-07-29 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-29 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 07:00:00-07:00,PalmSprings_SolarFarm,747.78
2024-07-30 08:00:00-07:00,PalmSprings_SolarFarm,1639.98
2024-07-30 09:00:00-07:00,PalmSprings_SolarFarm,2241.6
2024-07-30 10:00:00-07:00,PalmSprings_SolarFarm,3096.88
2024-07-30 11:00:00-07:00,PalmSprings_SolarFarm,3072.27
2024-07-30 12:00:00-07:00,PalmSprings_SolarFarm,4374.1
2024-07-30 13:00:00-07:00,PalmSprings_SolarFarm,4025.25
2024-07-30 14:00:00-07:00,PalmSprings_SolarFarm,4498.52
2024-07-30 15:00:00-07:00,PalmSprings_SolarFarm,3064.64
2024-07-30 16:00:00-07:00,PalmSprings_SolarFarm,2858.41
2024-07-30 17:00:00-07:00,PalmSprings_SolarFarm,2095.73
2024-07-30 18:00:00-07:00,PalmSprings_SolarFarm,1800.33
2024-07-30 19:00:00-07:00,PalmSprings_SolarFarm,717.3
2024-07-30 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-30 23:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 00:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 01:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 02:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 03:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 04:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 05:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 06:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 07:00:00-07:00,PalmSprings_SolarFarm,891.71
2024-07-31 08:00:00-07:00,PalmSprings_SolarFarm,2051.94
2024-07-31 09:00:00-07:00,PalmSprings_SolarFarm,3111.17
2024-07-31 10:00:00-07:00,PalmSprings_SolarFarm,3662.3
2024-07-31 11:00:00-07:00,PalmSprings_SolarFarm,3934.09
2024-07-31 12:00:00-07:00,PalmSprings_SolarFarm,3492.01
2024-07-31 13:00:00-07:00,PalmSprings_SolarFarm,3599.61
2024-07-31 14:00:00-07:00,PalmSprings_SolarFarm,3887.23
2024-07-31 15:00:00-07:00,PalmSprings_SolarFarm,3725.27
2024-07-31 16:00:00-07:00,PalmSprings_SolarFarm,3323.72
2024-07-31 17:00:00-07:00,PalmSprings_SolarFarm,2821.37
2024-07-31 18:00:00-07:00,PalmSprings_SolarFarm,1416.56
2024-07-31 19:00:00-07:00,PalmSprings_SolarFarm,839.14
2024-07-31 20:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 21:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 22:00:00-07:00,PalmSprings_SolarFarm,0.0
2024-07-31 23:00:00-07:00,PalmSprings_SolarFarm,0.0
